clip	duration[ms]
common_voice_en_41291129.mp3	3060
common_voice_en_41796149.mp3	1728
common_voice_en_41290473.mp3	3780
common_voice_en_41289975.mp3	2520
common_voice_en_41794712.mp3	3996
common_voice_en_41878767.mp3	3168
common_voice_en_41539170.mp3	5508
common_voice_en_41682382.mp3	6264
common_voice_en_41721326.mp3	6408
common_voice_en_41795951.mp3	1620
common_voice_en_41687198.mp3	8496
common_voice_en_41659123.mp3	6948
common_voice_en_41881497.mp3	6768
common_voice_en_41823335.mp3	5220
common_voice_en_41881635.mp3	5796
common_voice_en_41794779.mp3	4896
common_voice_en_41872699.mp3	6732
common_voice_en_41799561.mp3	10152
common_voice_en_41773841.mp3	13356
common_voice_en_41795197.mp3	10332
common_voice_en_41415268.mp3	4356
common_voice_en_41879759.mp3	6876
common_voice_en_41797999.mp3	6480
common_voice_en_41581229.mp3	11556
common_voice_en_41650658.mp3	6336
common_voice_en_41434039.mp3	7308
common_voice_en_41650644.mp3	3708
common_voice_en_41691607.mp3	4932
common_voice_en_41309300.mp3	4320
common_voice_en_41877376.mp3	4716
common_voice_en_41679811.mp3	3096
common_voice_en_41405058.mp3	7560
common_voice_en_41668996.mp3	1620
common_voice_en_41800362.mp3	2520
common_voice_en_41705555.mp3	1620
common_voice_en_41694561.mp3	6588
common_voice_en_41474827.mp3	4212
common_voice_en_41796945.mp3	7704
common_voice_en_41683570.mp3	5868
common_voice_en_41658733.mp3	5688
common_voice_en_41289146.mp3	5328
common_voice_en_41655420.mp3	7380
common_voice_en_41542299.mp3	7200
common_voice_en_41447402.mp3	8496
common_voice_en_41586434.mp3	5940
common_voice_en_41798937.mp3	1116
common_voice_en_41798117.mp3	4680
common_voice_en_41454335.mp3	6624
common_voice_en_41798179.mp3	10260
common_voice_en_41682301.mp3	6804
common_voice_en_41684544.mp3	5508
common_voice_en_41796132.mp3	4140
common_voice_en_41534501.mp3	4716
common_voice_en_41447781.mp3	6624
common_voice_en_41697394.mp3	3780
common_voice_en_41799024.mp3	2880
common_voice_en_41593076.mp3	8208
common_voice_en_41797752.mp3	5508
common_voice_en_41662722.mp3	7920
common_voice_en_41611543.mp3	7308
common_voice_en_41803358.mp3	3276
common_voice_en_41471874.mp3	4860
common_voice_en_41902896.mp3	4860
common_voice_en_41641263.mp3	12240
common_voice_en_41810995.mp3	9648
common_voice_en_41682625.mp3	5472
common_voice_en_41799676.mp3	5688
common_voice_en_41764859.mp3	5616
common_voice_en_41794642.mp3	3348
common_voice_en_41700929.mp3	11196
common_voice_en_41719136.mp3	8856
common_voice_en_41518988.mp3	7488
common_voice_en_41640713.mp3	4248
common_voice_en_41692066.mp3	5400
common_voice_en_41750371.mp3	5580
common_voice_en_41532254.mp3	3420
common_voice_en_41570875.mp3	4860
common_voice_en_41680942.mp3	10548
common_voice_en_41799573.mp3	3240
common_voice_en_41689738.mp3	5076
common_voice_en_41534696.mp3	5040
common_voice_en_41611707.mp3	5724
common_voice_en_41794607.mp3	5400
common_voice_en_41371500.mp3	4896
common_voice_en_41681297.mp3	6336
common_voice_en_41441206.mp3	6840
common_voice_en_41666755.mp3	7848
common_voice_en_41666648.mp3	10080
common_voice_en_41448478.mp3	7380
common_voice_en_41683483.mp3	3636
common_voice_en_41683870.mp3	5688
common_voice_en_41415008.mp3	3420
common_voice_en_41685942.mp3	2088
common_voice_en_41683443.mp3	8568
common_voice_en_41683084.mp3	8100
common_voice_en_41798407.mp3	8136
common_voice_en_41580207.mp3	6660
common_voice_en_41798930.mp3	6120
common_voice_en_41867777.mp3	8100
common_voice_en_41799203.mp3	2196
common_voice_en_41517661.mp3	3456
common_voice_en_41414981.mp3	2952
common_voice_en_41471951.mp3	9540
common_voice_en_41693538.mp3	3060
common_voice_en_41798838.mp3	6480
common_voice_en_41864090.mp3	8640
common_voice_en_41795450.mp3	6012
common_voice_en_41653131.mp3	8748
common_voice_en_41798113.mp3	3420
common_voice_en_41474216.mp3	7596
common_voice_en_41669329.mp3	8856
common_voice_en_41546242.mp3	5328
common_voice_en_41827964.mp3	6840
common_voice_en_41610375.mp3	7380
common_voice_en_41687587.mp3	10512
common_voice_en_41617241.mp3	7668
common_voice_en_41281287.mp3	9360
common_voice_en_41414996.mp3	10224
common_voice_en_41735637.mp3	4644
common_voice_en_41683694.mp3	9756
common_voice_en_41800655.mp3	5076
common_voice_en_41447738.mp3	5580
common_voice_en_41879727.mp3	6876
common_voice_en_41654754.mp3	5652
common_voice_en_41574815.mp3	7560
common_voice_en_41729946.mp3	6300
common_voice_en_41800140.mp3	9648
common_voice_en_41849028.mp3	4356
common_voice_en_41414890.mp3	4536
common_voice_en_41666561.mp3	8100
common_voice_en_41884799.mp3	6120
common_voice_en_41680697.mp3	9360
common_voice_en_41581942.mp3	3780
common_voice_en_41445241.mp3	12276
common_voice_en_41485903.mp3	4248
common_voice_en_41796636.mp3	5616
common_voice_en_41440885.mp3	4608
common_voice_en_41741863.mp3	5616
common_voice_en_41610505.mp3	5076
common_voice_en_41655598.mp3	4716
common_voice_en_41611692.mp3	5940
common_voice_en_41538793.mp3	6768
common_voice_en_41696235.mp3	7488
common_voice_en_41658783.mp3	4536
common_voice_en_41666743.mp3	3348
common_voice_en_41800124.mp3	6156
common_voice_en_41704917.mp3	4788
common_voice_en_41687758.mp3	2412
common_voice_en_41532683.mp3	8892
common_voice_en_41796187.mp3	4356
common_voice_en_41433686.mp3	8172
common_voice_en_41689448.mp3	6768
common_voice_en_41747416.mp3	6696
common_voice_en_41447446.mp3	7524
common_voice_en_41537401.mp3	6768
common_voice_en_41662721.mp3	7380
common_voice_en_41799204.mp3	3996
common_voice_en_41686459.mp3	5292
common_voice_en_41826585.mp3	4284
common_voice_en_41552028.mp3	11016
common_voice_en_41659051.mp3	6048
common_voice_en_41659027.mp3	7344
common_voice_en_41596644.mp3	10008
common_voice_en_41694313.mp3	5328
common_voice_en_41830282.mp3	6696
common_voice_en_41797826.mp3	3060
common_voice_en_41454839.mp3	8460
common_voice_en_41653742.mp3	7380
common_voice_en_41830770.mp3	6840
common_voice_en_41659058.mp3	4356
common_voice_en_41799850.mp3	9900
common_voice_en_41682447.mp3	6588
common_voice_en_41590636.mp3	6120
common_voice_en_41454209.mp3	7092
common_voice_en_41794159.mp3	9324
common_voice_en_41678039.mp3	4716
common_voice_en_41535869.mp3	6120
common_voice_en_41686529.mp3	7056
common_voice_en_41432272.mp3	7956
common_voice_en_41693631.mp3	6336
common_voice_en_41888647.mp3	4572
common_voice_en_41771984.mp3	6480
common_voice_en_41796799.mp3	12708
common_voice_en_41819574.mp3	11268
common_voice_en_41909198.mp3	9720
common_voice_en_41522345.mp3	4860
common_voice_en_41881498.mp3	5868
common_voice_en_41831426.mp3	6228
common_voice_en_41472252.mp3	9720
common_voice_en_41680866.mp3	7236
common_voice_en_41798479.mp3	1692
common_voice_en_41593204.mp3	9504
common_voice_en_41685357.mp3	5868
common_voice_en_41686450.mp3	3780
common_voice_en_41644619.mp3	3168
common_voice_en_41643579.mp3	6552
common_voice_en_41797702.mp3	2448
common_voice_en_41551172.mp3	3708
common_voice_en_41799457.mp3	6336
common_voice_en_41602671.mp3	4896
common_voice_en_41650789.mp3	3888
common_voice_en_41300156.mp3	5868
common_voice_en_41799888.mp3	4716
common_voice_en_41694950.mp3	5508
common_voice_en_41798118.mp3	2340
common_voice_en_41527617.mp3	6228
common_voice_en_41669183.mp3	3348
common_voice_en_41853767.mp3	6840
common_voice_en_41633364.mp3	5940
common_voice_en_41689566.mp3	6696
common_voice_en_41828015.mp3	2556
common_voice_en_41291179.mp3	4176
common_voice_en_41683074.mp3	12780
common_voice_en_41666867.mp3	9396
common_voice_en_41872182.mp3	7416
common_voice_en_41731306.mp3	9216
common_voice_en_41593309.mp3	6156
common_voice_en_41447654.mp3	5184
common_voice_en_41765373.mp3	5436
common_voice_en_41803330.mp3	3816
common_voice_en_41878939.mp3	7524
common_voice_en_41601343.mp3	7380
common_voice_en_41799164.mp3	10224
common_voice_en_41790190.mp3	4212
common_voice_en_41682379.mp3	5688
common_voice_en_41549961.mp3	6948
common_voice_en_41289431.mp3	7740
common_voice_en_41595182.mp3	4860
common_voice_en_41819576.mp3	9180
common_voice_en_41798917.mp3	3420
common_voice_en_41799285.mp3	14148
common_voice_en_41796151.mp3	2268
common_voice_en_41803329.mp3	4608
common_voice_en_41765126.mp3	7380
common_voice_en_41799488.mp3	3276
common_voice_en_41669035.mp3	2448
common_voice_en_41675236.mp3	6552
common_voice_en_41689728.mp3	3960
common_voice_en_41543165.mp3	5256
common_voice_en_41641119.mp3	5976
common_voice_en_41655063.mp3	2268
common_voice_en_41474205.mp3	6588
common_voice_en_41827317.mp3	5400
common_voice_en_41650636.mp3	4608
common_voice_en_41349553.mp3	4176
common_voice_en_41799601.mp3	1440
common_voice_en_41605056.mp3	6264
common_voice_en_41820781.mp3	4788
common_voice_en_41527076.mp3	6768
common_voice_en_41683028.mp3	5688
common_voice_en_41633870.mp3	4572
common_voice_en_41826158.mp3	6048
common_voice_en_41459442.mp3	6228
common_voice_en_41798560.mp3	1656
common_voice_en_41671785.mp3	4788
common_voice_en_41703927.mp3	6660
common_voice_en_41595154.mp3	3276
common_voice_en_41700931.mp3	5868
common_voice_en_41571657.mp3	10116
common_voice_en_41290507.mp3	5076
common_voice_en_41892115.mp3	5256
common_voice_en_41789632.mp3	4896
common_voice_en_41650839.mp3	7848
common_voice_en_41423046.mp3	8064
common_voice_en_41795932.mp3	2196
common_voice_en_41662427.mp3	5436
common_voice_en_41580257.mp3	4716
common_voice_en_41612197.mp3	8028
common_voice_en_41798447.mp3	2628
common_voice_en_41668932.mp3	7884
common_voice_en_41682482.mp3	6192
common_voice_en_41678635.mp3	4140
common_voice_en_41448458.mp3	6840
common_voice_en_41536245.mp3	5904
common_voice_en_41799739.mp3	3708
common_voice_en_41339735.mp3	3168
common_voice_en_41612210.mp3	10080
common_voice_en_41659761.mp3	6120
common_voice_en_41693762.mp3	2196
common_voice_en_41441422.mp3	4680
common_voice_en_41683695.mp3	5688
common_voice_en_41849036.mp3	11988
common_voice_en_41518244.mp3	3888
common_voice_en_41595318.mp3	12420
common_voice_en_41686665.mp3	4068
common_voice_en_41459677.mp3	8100
common_voice_en_41430877.mp3	14616
common_voice_en_41686446.mp3	5616
common_voice_en_41590741.mp3	5436
common_voice_en_41447603.mp3	9144
common_voice_en_41731728.mp3	10548
common_voice_en_41692305.mp3	6696
common_voice_en_41517399.mp3	4752
common_voice_en_41864076.mp3	8136
common_voice_en_41888667.mp3	7380
common_voice_en_41881574.mp3	6912
common_voice_en_41510850.mp3	8928
common_voice_en_41879756.mp3	7308
common_voice_en_41794513.mp3	4608
common_voice_en_41497362.mp3	7488
common_voice_en_41816846.mp3	14436
common_voice_en_41497355.mp3	6120
common_voice_en_41534652.mp3	6336
common_voice_en_41653111.mp3	6876
common_voice_en_41653105.mp3	7596
common_voice_en_41669064.mp3	1908
common_voice_en_41642016.mp3	7668
common_voice_en_41484285.mp3	5508
common_voice_en_41284039.mp3	6408
common_voice_en_41690036.mp3	6768
common_voice_en_41799029.mp3	1980
common_voice_en_41833829.mp3	8316
common_voice_en_41796062.mp3	1836
common_voice_en_41821915.mp3	4752
common_voice_en_41454431.mp3	4248
common_voice_en_41547582.mp3	4788
common_voice_en_41800612.mp3	6084
common_voice_en_41594953.mp3	6120
common_voice_en_41850276.mp3	8640
common_voice_en_41289988.mp3	5076
common_voice_en_41360292.mp3	9540
common_voice_en_41794574.mp3	8460
common_voice_en_41800072.mp3	2880
common_voice_en_41796260.mp3	5256
common_voice_en_41669246.mp3	4356
common_voice_en_41653560.mp3	4572
common_voice_en_41851500.mp3	5616
common_voice_en_41795894.mp3	2124
common_voice_en_41498402.mp3	5004
common_voice_en_41581208.mp3	10008
common_voice_en_41454308.mp3	8460
common_voice_en_41705524.mp3	2160
common_voice_en_41592201.mp3	3276
common_voice_en_41764882.mp3	5148
common_voice_en_41795229.mp3	6048
common_voice_en_41695813.mp3	1908
common_voice_en_41301917.mp3	3168
common_voice_en_41705503.mp3	2916
common_voice_en_41797421.mp3	8532
common_voice_en_41771856.mp3	6480
common_voice_en_41644628.mp3	2448
common_voice_en_41819027.mp3	6516
common_voice_en_41666803.mp3	12636
common_voice_en_41821226.mp3	9504
common_voice_en_41674823.mp3	5220
common_voice_en_41799421.mp3	5328
common_voice_en_41669240.mp3	4428
common_voice_en_41504924.mp3	8856
common_voice_en_41877307.mp3	9108
common_voice_en_41664385.mp3	3276
common_voice_en_41877306.mp3	5796
common_voice_en_41906030.mp3	6984
common_voice_en_41655079.mp3	2196
common_voice_en_41605128.mp3	6588
common_voice_en_41717952.mp3	3816
common_voice_en_41527085.mp3	6876
common_voice_en_41290492.mp3	5040
common_voice_en_41682945.mp3	9468
common_voice_en_41632432.mp3	4356
common_voice_en_41590306.mp3	5976
common_voice_en_41633919.mp3	2160
common_voice_en_41662699.mp3	7668
common_voice_en_41872701.mp3	3024
common_voice_en_41528867.mp3	5688
common_voice_en_41900236.mp3	3060
common_voice_en_41881268.mp3	4140
common_voice_en_41764817.mp3	6012
common_voice_en_41591717.mp3	6516
common_voice_en_41290521.mp3	3816
common_voice_en_41908993.mp3	7560
common_voice_en_41693811.mp3	6912
common_voice_en_41796932.mp3	1728
common_voice_en_41796498.mp3	2448
common_voice_en_41799961.mp3	8928
common_voice_en_41906054.mp3	3492
common_voice_en_41800126.mp3	9216
common_voice_en_41797539.mp3	4860
common_voice_en_41679157.mp3	1728
common_voice_en_41819895.mp3	4248
common_voice_en_41465959.mp3	6516
common_voice_en_41414954.mp3	8964
common_voice_en_41798274.mp3	6228
common_voice_en_41683954.mp3	12276
common_voice_en_41879115.mp3	4896
common_voice_en_41454288.mp3	8280
common_voice_en_41819898.mp3	3960
common_voice_en_41704865.mp3	6120
common_voice_en_41813780.mp3	4860
common_voice_en_41690032.mp3	5328
common_voice_en_41695062.mp3	1836
common_voice_en_41796314.mp3	9468
common_voice_en_41798310.mp3	5976
common_voice_en_41875049.mp3	6876
common_voice_en_41662023.mp3	3600
common_voice_en_41683531.mp3	3276
common_voice_en_41794895.mp3	2340
common_voice_en_41796474.mp3	8028
common_voice_en_41497356.mp3	10836
common_voice_en_41571414.mp3	2988
common_voice_en_41597073.mp3	8028
common_voice_en_41674854.mp3	4824
common_voice_en_41534749.mp3	4176
common_voice_en_41646721.mp3	6120
common_voice_en_41720815.mp3	2700
common_voice_en_41820009.mp3	3816
common_voice_en_41747379.mp3	6120
common_voice_en_41796778.mp3	2880
common_voice_en_41659149.mp3	5364
common_voice_en_41320214.mp3	7848
common_voice_en_41680051.mp3	8028
common_voice_en_41454239.mp3	9648
common_voice_en_41798150.mp3	1728
common_voice_en_41549899.mp3	8748
common_voice_en_41482353.mp3	6300
common_voice_en_41693659.mp3	3240
common_voice_en_41679616.mp3	8532
common_voice_en_41799878.mp3	5148
common_voice_en_41899839.mp3	5940
common_voice_en_41486104.mp3	5940
common_voice_en_41433683.mp3	5472
common_voice_en_41732096.mp3	6768
common_voice_en_41592957.mp3	4896
common_voice_en_41489761.mp3	7560
common_voice_en_41600463.mp3	8820
common_voice_en_41764769.mp3	3420
common_voice_en_41684023.mp3	6336
common_voice_en_41796088.mp3	4608
common_voice_en_41289172.mp3	2196
common_voice_en_41805984.mp3	6480
common_voice_en_41543553.mp3	5544
common_voice_en_41819983.mp3	5868
common_voice_en_41717911.mp3	4140
common_voice_en_41389814.mp3	7416
common_voice_en_41683943.mp3	4608
common_voice_en_41534784.mp3	3996
common_voice_en_41281349.mp3	6516
common_voice_en_41798954.mp3	4140
common_voice_en_41796459.mp3	9504
common_voice_en_41827900.mp3	4356
common_voice_en_41833842.mp3	6228
common_voice_en_41682388.mp3	7272
common_voice_en_41518246.mp3	9216
common_voice_en_41435357.mp3	5688
common_voice_en_41682619.mp3	4212
common_voice_en_41906594.mp3	4320
common_voice_en_41772135.mp3	2808
common_voice_en_41697499.mp3	1692
common_voice_en_41694086.mp3	4428
common_voice_en_41797861.mp3	5220
common_voice_en_41885503.mp3	7704
common_voice_en_41794485.mp3	6048
common_voice_en_41581943.mp3	76032
common_voice_en_41590692.mp3	5472
common_voice_en_41843767.mp3	4140
common_voice_en_41707163.mp3	13392
common_voice_en_41819888.mp3	10440
common_voice_en_41682532.mp3	4248
common_voice_en_41731263.mp3	5040
common_voice_en_41896463.mp3	4860
common_voice_en_41423015.mp3	3780
common_voice_en_41682333.mp3	7308
common_voice_en_41633162.mp3	3780
common_voice_en_41704873.mp3	5328
common_voice_en_41847046.mp3	4212
common_voice_en_41799541.mp3	6516
common_voice_en_41653933.mp3	5220
common_voice_en_41605100.mp3	6408
common_voice_en_41641039.mp3	10008
common_voice_en_41704456.mp3	5544
common_voice_en_41646949.mp3	4356
common_voice_en_41731223.mp3	4680
common_voice_en_41691606.mp3	4248
common_voice_en_41309321.mp3	4716
common_voice_en_41680805.mp3	6480
common_voice_en_41799292.mp3	3852
common_voice_en_41798020.mp3	10800
common_voice_en_41717251.mp3	6516
common_voice_en_41603827.mp3	4572
common_voice_en_41683440.mp3	6768
common_voice_en_41693700.mp3	10116
common_voice_en_41371482.mp3	5220
common_voice_en_41571384.mp3	5796
common_voice_en_41666352.mp3	12960
common_voice_en_41518267.mp3	3816
common_voice_en_41600483.mp3	12708
common_voice_en_41289038.mp3	6336
common_voice_en_41464369.mp3	14868
common_voice_en_41686470.mp3	4356
common_voice_en_41799489.mp3	720
common_voice_en_41546459.mp3	6444
common_voice_en_41727660.mp3	4608
common_voice_en_41900352.mp3	4464
common_voice_en_41633872.mp3	5148
common_voice_en_41601310.mp3	4536
common_voice_en_41796362.mp3	6336
common_voice_en_41816933.mp3	8100
common_voice_en_41690840.mp3	2880
common_voice_en_41664230.mp3	7416
common_voice_en_41798938.mp3	4752
common_voice_en_41633861.mp3	4248
common_voice_en_41350270.mp3	4788
common_voice_en_41668951.mp3	2808
common_voice_en_41909135.mp3	7632
common_voice_en_41509891.mp3	7740
common_voice_en_41581540.mp3	1620
common_voice_en_41871386.mp3	10116
common_voice_en_41796041.mp3	1908
common_voice_en_41798309.mp3	7380
common_voice_en_41794504.mp3	3168
common_voice_en_41895903.mp3	5760
common_voice_en_41888641.mp3	5040
common_voice_en_41527192.mp3	6696
common_voice_en_41797227.mp3	8028
common_voice_en_41489286.mp3	7668
common_voice_en_41473075.mp3	6480
common_voice_en_41641053.mp3	7308
common_voice_en_41797818.mp3	4176
common_voice_en_41799950.mp3	3960
common_voice_en_41515202.mp3	7596
common_voice_en_41473100.mp3	2448
common_voice_en_41680066.mp3	5508
common_voice_en_41650535.mp3	7380
common_voice_en_41794248.mp3	6876
common_voice_en_41485926.mp3	4896
common_voice_en_41290512.mp3	3816
common_voice_en_41796445.mp3	2988
common_voice_en_41633845.mp3	4932
common_voice_en_41660355.mp3	6660
common_voice_en_41881679.mp3	8460
common_voice_en_41546425.mp3	4248
common_voice_en_41658773.mp3	2916
common_voice_en_41333061.mp3	6480
common_voice_en_41798229.mp3	8388
common_voice_en_41800169.mp3	6372
common_voice_en_41799173.mp3	6048
common_voice_en_41794796.mp3	6840
common_voice_en_41542312.mp3	7596
common_voice_en_41872160.mp3	5328
common_voice_en_41730103.mp3	6408
common_voice_en_41590625.mp3	7452
common_voice_en_41436698.mp3	8496
common_voice_en_41484222.mp3	7668
common_voice_en_41800171.mp3	6156
common_voice_en_41794043.mp3	10584
common_voice_en_41802450.mp3	11016
common_voice_en_41587495.mp3	5400
common_voice_en_41820032.mp3	1836
common_voice_en_41405162.mp3	8316
common_voice_en_41695149.mp3	1764
common_voice_en_41774167.mp3	6480
common_voice_en_41800683.mp3	4608
common_voice_en_41798427.mp3	1836
common_voice_en_41290510.mp3	5760
common_voice_en_41797368.mp3	6336
common_voice_en_41693783.mp3	8316
common_voice_en_41283863.mp3	6660
common_voice_en_41666360.mp3	10728
common_voice_en_41827851.mp3	6444
common_voice_en_41748097.mp3	4536
common_voice_en_41794041.mp3	13680
common_voice_en_41673581.mp3	5040
common_voice_en_41695826.mp3	2376
common_voice_en_41666824.mp3	4968
common_voice_en_41798990.mp3	6156
common_voice_en_41611952.mp3	7236
common_voice_en_41414961.mp3	6012
common_voice_en_41772020.mp3	4320
common_voice_en_41290415.mp3	6120
common_voice_en_41666396.mp3	8928
common_voice_en_41895764.mp3	2916
common_voice_en_41773838.mp3	4716
common_voice_en_41650607.mp3	5076
common_voice_en_41819969.mp3	5148
common_voice_en_41432282.mp3	8208
common_voice_en_41674874.mp3	7632
common_voice_en_41583379.mp3	10152
common_voice_en_41659140.mp3	3816
common_voice_en_41666524.mp3	6840
common_voice_en_41888686.mp3	2556
common_voice_en_41474168.mp3	7920
common_voice_en_41675360.mp3	6264
common_voice_en_41580275.mp3	6516
common_voice_en_41705570.mp3	1548
common_voice_en_41871389.mp3	6768
common_voice_en_41486534.mp3	3888
common_voice_en_41442930.mp3	7668
common_voice_en_41886759.mp3	7380
common_voice_en_41436663.mp3	6336
common_voice_en_41470298.mp3	7668
common_voice_en_41662688.mp3	8748
common_voice_en_41509508.mp3	7200
common_voice_en_41594988.mp3	7704
common_voice_en_41594990.mp3	5508
common_voice_en_41800153.mp3	6660
common_voice_en_41583274.mp3	11880
common_voice_en_41727678.mp3	5976
common_voice_en_41797793.mp3	3708
common_voice_en_41669158.mp3	5436
common_voice_en_41503594.mp3	7848
common_voice_en_41605030.mp3	5832
common_voice_en_41683887.mp3	5616
common_voice_en_41571440.mp3	4788
common_voice_en_41544583.mp3	6048
common_voice_en_41906013.mp3	6696
common_voice_en_41658769.mp3	8928
common_voice_en_41874864.mp3	4356
common_voice_en_41486657.mp3	2556
common_voice_en_41795289.mp3	9936
common_voice_en_41393918.mp3	3960
common_voice_en_41794149.mp3	5544
common_voice_en_41852439.mp3	6984
common_voice_en_41686510.mp3	4752
common_voice_en_41659749.mp3	5868
common_voice_en_41679769.mp3	3888
common_voice_en_41666826.mp3	2916
common_voice_en_41527175.mp3	4860
common_voice_en_41909155.mp3	6084
common_voice_en_41833828.mp3	5508
common_voice_en_41510853.mp3	5940
common_voice_en_41843447.mp3	6228
common_voice_en_41731616.mp3	2520
common_voice_en_41799110.mp3	2340
common_voice_en_41406632.mp3	5220
common_voice_en_41891235.mp3	4320
common_voice_en_41534906.mp3	7020
common_voice_en_41647330.mp3	6336
common_voice_en_41813429.mp3	9432
common_voice_en_41679570.mp3	7632
common_voice_en_41888708.mp3	6372
common_voice_en_41597042.mp3	9828
common_voice_en_41527041.mp3	6480
common_voice_en_41794150.mp3	8424
common_voice_en_41797021.mp3	6408
common_voice_en_41550013.mp3	6840
common_voice_en_41592158.mp3	6228
common_voice_en_41910134.mp3	5616
common_voice_en_41511173.mp3	2916
common_voice_en_41679693.mp3	3636
common_voice_en_41571762.mp3	8820
common_voice_en_41817129.mp3	4968
common_voice_en_41876670.mp3	7776
common_voice_en_41653558.mp3	7200
common_voice_en_41546480.mp3	7452
common_voice_en_41799774.mp3	7308
common_voice_en_41799155.mp3	5148
common_voice_en_41857806.mp3	6840
common_voice_en_41546540.mp3	7236
common_voice_en_41796104.mp3	11448
common_voice_en_41720849.mp3	7092
common_voice_en_41773614.mp3	3348
common_voice_en_41581850.mp3	5940
common_voice_en_41796722.mp3	8028
common_voice_en_41571377.mp3	5328
common_voice_en_41600461.mp3	7308
common_voice_en_41798073.mp3	4968
common_voice_en_41875083.mp3	11736
common_voice_en_41679872.mp3	3420
common_voice_en_41826644.mp3	5256
common_voice_en_41350372.mp3	6156
common_voice_en_41798154.mp3	11916
common_voice_en_41653203.mp3	7596
common_voice_en_41694638.mp3	8856
common_voice_en_41662690.mp3	10728
common_voice_en_41691691.mp3	4212
common_voice_en_41903442.mp3	6408
common_voice_en_41655600.mp3	3960
common_voice_en_41898913.mp3	5220
common_voice_en_41909970.mp3	10476
common_voice_en_41704932.mp3	10368
common_voice_en_41532412.mp3	9216
common_voice_en_41727002.mp3	13788
common_voice_en_41680924.mp3	4680
common_voice_en_41414853.mp3	6120
common_voice_en_41666365.mp3	11340
common_voice_en_41820775.mp3	4176
common_voice_en_41605028.mp3	6876
common_voice_en_41483445.mp3	4176
common_voice_en_41682966.mp3	7740
common_voice_en_41592306.mp3	1980
common_voice_en_41666471.mp3	8748
common_voice_en_41666014.mp3	7920
common_voice_en_41902911.mp3	8532
common_voice_en_41686465.mp3	5868
common_voice_en_41666814.mp3	3456
common_voice_en_41585622.mp3	5184
common_voice_en_41472808.mp3	3132
common_voice_en_41697294.mp3	2736
common_voice_en_41693629.mp3	4824
common_voice_en_41790136.mp3	3708
common_voice_en_41660726.mp3	9180
common_voice_en_41626604.mp3	5256
common_voice_en_41900331.mp3	5724
common_voice_en_41288961.mp3	3960
common_voice_en_41855720.mp3	6228
common_voice_en_41550736.mp3	11520
common_voice_en_41797262.mp3	1908
common_voice_en_41794099.mp3	2880
common_voice_en_41684550.mp3	6408
common_voice_en_41446833.mp3	5868
common_voice_en_41650661.mp3	2448
common_voice_en_41774072.mp3	4860
common_voice_en_41466087.mp3	7920
common_voice_en_41727014.mp3	5940
common_voice_en_41892337.mp3	7488
common_voice_en_41731587.mp3	6120
common_voice_en_41825986.mp3	3996
common_voice_en_41405105.mp3	5508
common_voice_en_41289091.mp3	4068
common_voice_en_41794054.mp3	5760
common_voice_en_41247370.mp3	4968
common_voice_en_41705949.mp3	7308
common_voice_en_41678658.mp3	4392
common_voice_en_41796243.mp3	4068
common_voice_en_41489297.mp3	6012
common_voice_en_41382534.mp3	3276
common_voice_en_41720853.mp3	6012
common_voice_en_41320066.mp3	7092
common_voice_en_41697444.mp3	3204
common_voice_en_41800166.mp3	4428
common_voice_en_41692860.mp3	4248
common_voice_en_41694886.mp3	4680
common_voice_en_41546362.mp3	5256
common_voice_en_41728890.mp3	6336
common_voice_en_41819977.mp3	4140
common_voice_en_41694814.mp3	8280
common_voice_en_41798840.mp3	6840
common_voice_en_41463322.mp3	3816
common_voice_en_41696132.mp3	6084
common_voice_en_41686034.mp3	8064
common_voice_en_41878737.mp3	8676
common_voice_en_41655047.mp3	6408
common_voice_en_41798254.mp3	8028
common_voice_en_41581931.mp3	6624
common_voice_en_41471841.mp3	3528
common_voice_en_41689812.mp3	5580
common_voice_en_41796378.mp3	4968
common_voice_en_41560990.mp3	2988
common_voice_en_41683030.mp3	5220
common_voice_en_41692547.mp3	6228
common_voice_en_41813629.mp3	3960
common_voice_en_41682947.mp3	10728
common_voice_en_41794100.mp3	4284
common_voice_en_41646722.mp3	4932
common_voice_en_41826564.mp3	5472
common_voice_en_41592223.mp3	5868
common_voice_en_41799410.mp3	2196
common_voice_en_41466369.mp3	5508
common_voice_en_41682657.mp3	3600
common_voice_en_41799244.mp3	6588
common_voice_en_41669074.mp3	1656
common_voice_en_41383111.mp3	4608
common_voice_en_41664464.mp3	5688
common_voice_en_41660622.mp3	5868
common_voice_en_41798777.mp3	2520
common_voice_en_41693553.mp3	8460
common_voice_en_41771516.mp3	2880
common_voice_en_41664250.mp3	6480
common_voice_en_41686585.mp3	2160
common_voice_en_41600476.mp3	10368
common_voice_en_41719132.mp3	7020
common_voice_en_41900310.mp3	2484
common_voice_en_41658771.mp3	4572
common_voice_en_41797239.mp3	14868
common_voice_en_41705262.mp3	8100
common_voice_en_41669292.mp3	3528
common_voice_en_41819894.mp3	3060
common_voice_en_41704853.mp3	3240
common_voice_en_41888441.mp3	6588
common_voice_en_41794778.mp3	5976
common_voice_en_41895901.mp3	4968
common_voice_en_41796588.mp3	2016
common_voice_en_41821916.mp3	7416
common_voice_en_41799875.mp3	3996
common_voice_en_41646751.mp3	7128
common_voice_en_41531581.mp3	5400
common_voice_en_41543554.mp3	5220
common_voice_en_41798239.mp3	4608
